name,operator,operator_norm,lat,lon,v6_layer,confidence,promotion_action,promotion_note,source_category,n_sources,physical_facility,address,source,note,ADMIN,ISO_A3,CONTINENT,SUBREGION,name_normalized,has_operator,in_both_sources,sources,osm_id,wikidata_id,provider,region_code,facility_type,status,year,coord_confidence,cluster_id,osm_type,merge_status,merge_matched_name,merge_distance_m,_source_file,operator_tier,correction_log
Bridge Data Centres MY01 (Cyberjaya),Bridge Data Centres,Bridge Data Centres,2.9203335,101.6618386,v6_gapfill,,add_new,,Trade Press,2,True,"7118 Jalan Impact, Cyber 6, Cyberjaya, Selangor",https://www.datacenters.com/providers/bridge-data-centres/data-center-locations | https://baxtel.com/data-center/bridge-data-centres-cyberjaya-my01,"Bridge DC's first Malaysia site. Operator-listed across baxtel + datacenters.com. | geocoded via Nominatim (full_address): match='Jalan IMPACT, Cyber 6, Cyberjaya, Sepang, Selangor, 63000, Malaysia' importance=0.05339468757152663",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,
Bridge Data Centres MY02 (Cyberjaya),Bridge Data Centres,Bridge Data Centres,2.9145561,101.6499895,v6_gapfill,,skip:duplicate_of_CX5 / MY02 Cyberjaya Malaysia,same operator within 8m — duplicate,Trade Press,2,True,"Jalan Cyber Point 2, Cyber 12, Cyberjaya, Selangor",https://www.datacenters.com/bridge-data-centres-my02-cyberjaya-malaysia | https://baxtel.com/data-center/bridge-data-centres-cyberjaya-my02,"Bridge DC Cyberjaya second site. Already referenced via PeeringDB in v6_review; address is more specific here. | geocoded via Nominatim (full_address): match='Jalan Cyber Point 2, Cyber 12, Cyberjaya, Sepang, Selangor, 63000, Malaysia' importance=0.05339468757152663",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,
Bridge Data Centres MY03 (Bukit Jalil),Bridge Data Centres,Bridge Data Centres,3.0533462,101.6802937,v6_gapfill,,add_new,,Trade Press,2,True,"Jalan Inovasi 3, MRANTI Park, Bukit Jalil, Kuala Lumpur",https://www.datacenters.com/bridge-data-centres-my03-bukit-jalil-malaysia | https://www.datacenterdynamics.com/en/news/bridge-dc-expands-in-malaysia-with-data-center-in-cyberjaya/,"Hyperscale campus in MRANTI Park, Bukit Jalil. 48MW IT power per DCD. | geocoded via Nominatim (city_centroid): match='Bukit Jalil, Kuala Lumpur, 57000, Malaysia' importance=0.4493771408372394",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,
VADS Iskandar Puteri Data Centre (IPDC),VADS Berhad,VADS (TM subsidiary),1.4308493,103.5951104,v6_gapfill,,add_new,,Operator Website,2,True,"Nusajaya Tech Park, Iskandar Puteri, Johor",http://www.vads.com/telekom-malaysia-berhad-and-nusajaya-tech-park-sdn-bhd-partner-to-develop-data-center-in-iskandar-malaysia-johor/ | http://www.vads.com/tm-develops-a-purpose-built-data-centre-and-invests-in-nusajaya-tech-park-3/,"VADS-branded facility co-located with TM Global IPDC at Nusajaya Tech Park. Dual-brand convention per v5.1. | geocoded via Nominatim (full_address): match='Nusajaya Tech Park, Gelang Patah, Iskandar Puteri, Johor Bahru, Johor, Malaysia' importance=0.0800537750820172 | Co-branded with TM Global IPDC at same building (gapfill row 21).",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match) || §5 dual-brand link: ↔ row 21 (TM Global IPDC)
VADS Klang Valley Data Centre (KVDC),VADS Berhad,VADS (TM subsidiary),2.9338908,101.6455587,v6_gapfill,,add_new,,Operator Website,2,True,"Cyberjaya, Selangor",http://www.vads.com/vads-gears-up-its-twin-core-strategy-in-malaysia/ | http://www.vads.com/about-us/,"VADS twin-core DC. Operator statement: 'IPDC and KVDC placed 320km apart with fast fibre link.' | geocoded via Nominatim (full_address): match='Cyberjaya, Sepang, Selangor, Malaysia' importance=0.4737589076603142 | Co-branded with TM Global KVDC at same building (gapfill row 20).",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match) || §5 dual-brand link: ↔ row 20 (TM Global KVDC)
Maxis i-City Data Centre (Shah Alam),Maxis Berhad,Maxis,3.0739429,101.5185278,v6_gapfill,,review:cotenant_of_HDC High Performance Data Centre (Shah Alam),,Operator Website,2,True,"Block M, No 6, Persiaran Multimedia i-City, Seksyen 7, 40000 Shah Alam, Selangor",https://www.business.maxis.com.my/en/cloud/data-centres/ | https://www.malaysianwireless.com/2012/10/maxis-data-centre-gets-tier-iii-certification/,"First Tier-III-certified DC in Malaysia (2012). Located in i-City complex Shah Alam. | geocoded via Nominatim (city_centroid): match='Shah Alam, Petaling, Selangor, Malaysia' importance=0.5586284907210985 | Co-tenant building with HDC at i-City Block M (gapfill row 16). Dual-operator convention per VADS/TM Global pattern — keep as separate rows if convention applies, or merge per human decision.",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§4a added cotenant-review flag linking to row 16 (HDC)
Racks Central RCJM1 (Pasir Gudang),Racks Central,Racks Central,1.5367895,103.9315926,v6_gapfill,,add_new,,Operator Website,2,True,"Iskandar Halal Park, 81700 Pasir Gudang, Johor",https://www.rackscentral.com/locations/rcjm1 | https://www.rackscentral.com/news/racks-central-expands-data-center-capacity-with-landmark-acquisition-in-iskandar-halal-park-johor,"Racks Central's first Malaysia site. 90MW IT load, 9200sqm white space. | geocoded via Nominatim (full_address): match='Iskandar Halal Park (Phase 2, U/C), Pasir Gudang, Johor Bahru, Johor, 81700, Mal' importance=0.10672097581445027",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,
Racks Central RCJM2A (Pasir Gudang),Racks Central,Racks Central,1.5367895,103.9315926,v6_gapfill,,add_new,,Operator Website,1,True,"Iskandar Halal Park, 81700 Pasir Gudang, Johor",https://www.rackscentral.com/locations/rcjm2a,"Adjacent 12.9-acre expansion. 175MW target IT load. | geocoded via Nominatim (full_address): match='Iskandar Halal Park (Phase 2, U/C), Pasir Gudang, Johor Bahru, Johor, 81700, Mal' importance=0.10672097581445027",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,
Racks Central RCJM2B (Pasir Gudang),Racks Central,Racks Central,1.5367895,103.9315926,v6_gapfill,,add_new,,Operator Website,1,True,"Iskandar Halal Park, 81700 Pasir Gudang, Johor",https://www.rackscentral.com/locations/rcjm2b,"Second Pasir Gudang phase. 175MW target, AI-native. | geocoded via Nominatim (full_address): match='Iskandar Halal Park (Phase 2, U/C), Pasir Gudang, Johor Bahru, Johor, 81700, Mal' importance=0.10672097581445027",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,
MyTelehaus PJ3 Centre (Petaling Jaya),MyTelehaus,MyTelehaus,3.0988792,101.6454202,v6_gapfill,,add_new,,Operator Website,2,True,"Plaza33, Petaling Jaya, Selangor",http://mytelehaus.com/pj3-centre/ | https://www.datacenterdynamics.com/en/news/operator-mytelehaus-to-open-data-center-in-selangor-malaysia/,"First Tier-3 DC in Malaysia in a high-rise. MSC status. | geocoded via Nominatim (city_centroid): match='Petaling Jaya, Petaling, Selangor, Malaysia' importance=0.5454663392665692",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,
MyTelehaus CJ1 (Petaling Jaya),MyTelehaus,MyTelehaus,3.1138829,101.6423159,v6_gapfill,,add_new,,Trade Press,2,True,"No. 1 Jalan Kemajuan, 46200 Petaling Jaya, Selangor",https://inflect.com/no-1-jalan-kemajuan-petaling-jaya/mytelehaus/datacenter/cj1 | https://baxtel.com/data-center/mytelehaus-cyberjaya-cj1-centre,"Despite the 'CJ' naming, sited in Petaling Jaya per Inflect/baxtel. | geocoded via Nominatim (full_address): match='Jalan Kemajuan, Seksyen 13, Petaling Jaya, Petaling, Selangor, 46200, Malaysia' importance=0.053408393224994244",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,
SILVERSTREAMS Data Centre (Bagan Datuk),Silver Streams Technofarm Sdn Bhd,Silverstream,3.9166667,100.9166667,v6_gapfill,,add_new,,Trade Press,3,True,"Bagan Datuk, Perak",https://silverstreams.ai/ | https://www.bernama.com/misc/rss/news.php?id=2543321 | https://theedgemalaysia.com/node/779495,"RM569M contract with Inspur Cloud. 10MW phase-1 by Q4 2027, 49-acre site, up to 25MW. Privasia subsidiary; Mara+Felcra backed. | geocoded via Nominatim (full_address): match='Bagan Datuk, Perak, Malaysia' importance=0.4699452506107351",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match)
Exitra Data Center (Kuala Lumpur),Exitra Sdn Bhd,Exitra,3.1516964,101.6942371,v6_gapfill,,add_new,,Trade Press,1,True,"No 1, Building LGB, Jalan Wan Kadir, 60000 Kuala Lumpur",https://datacentercatalog.com/malaysia/exitra-data-center,"MSC-status local integrator. Single source — needs a second corroboration before promotion. | geocoded via Nominatim (city_centroid): match='Kuala Lumpur, Malaysia' importance=0.7103748289161554",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,
Progenet Data Center (Petaling Jaya),Progenet Innovations,Progenet,3.1307267,101.5947711,v6_gapfill,,add_new,,Trade Press,1,True,"Menara Lien Hoe, 47410 Petaling Jaya, Selangor",https://datacentercatalog.com/malaysia/progenet-data-center-tier-31,"Tier-3. 7000sqft/floor. Single-source-ish — two trade directories. | geocoded via Nominatim (full_address): match='Menara Lien Hoe, Persiaran Tropicana, Tropicana Golf & Country Resort, PJU 3, Pe' importance=7.505989166089902e-05 WARNING: downgraded to single-source after removing TOS-blocked citation; address/coords derive from the remaining source only — verify.",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,§1b stripped 1 dcm url(s); n_sources→1; appended single-source warning.
Teliti Datacentre (Bandar Enstek),Teliti Datacentres,Teliti,2.7574497,101.7675038,v6_gapfill,,add_new,,Trade Press,1,True,"Techpark@Enstek, Lot PT29470 & PT29471, Bandar Enstek, Mukim Labu, Daerah Seremban, Negeri Sembilan",https://www.edgeprop.my/content/teliti-data-centre-named-key-project-under-business-services-sector-epp,"Tier-3, 120,000sqft NLA. ETP key project under Business Services sector. Targeting Tier-4. | geocoded via Nominatim (city_centroid): match='Bandar Enstek, Nilai, Seremban, Negeri Sembilan, 71760, Malaysia' importance=0.14671810864423587 WARNING: downgraded to single-source after removing TOS-blocked citation; address/coords derive from the remaining source only — verify.",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§1b stripped 1 dcm url(s); n_sources→1; appended single-source warning.
SKALI Serdang Internet Data Center,SKALI,SKALI,3.0340649,101.7055684,v6_gapfill,,add_new,,Trade Press,1,True,"Block 1, UPM-MTDC Server Farm Complex, Lebuh Silikon, Universiti Putra Malaysia, 43400 Serdang, Selangor",https://datacentercatalog.com/malaysia/skali-internet-data-center1,"Tier-2, 6500sqft, 600-1000 servers. SKALI IDC operating since 2000. | geocoded via Nominatim (city_centroid): match='Seri Kembangan, Majlis Bandaraya Subang Jaya, Petaling, Selangor, 43300, Malaysi' importance=0.45714567555367924 WARNING: downgraded to single-source after removing TOS-blocked citation; address/coords derive from the remaining source only — verify.",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§1b stripped 1 dcm url(s); n_sources→1; appended single-source warning.
HDC High Performance Data Centre (Shah Alam),HDC Data Centre Sdn Bhd,HDC,3.0739429,101.5185278,v6_gapfill,,add_new,,Operator Website,1,True,"M-04-3A, Block M, No 6, Persiaran Multimedia i-City, Seksyen 7, 40000 Shah Alam, Selangor",https://www.hdc.net.my/datacenter.php,"First Uptime Tier-III-certified DC in Malaysia (2012). Co-located with Maxis i-City DC in same i-City Block M building (M-04-3A vs Block M No.6 main). | geocoded via Nominatim (city_centroid): match='Shah Alam, Petaling, Selangor, Malaysia' importance=0.5586284907210985 WARNING: downgraded to single-source after removing TOS-blocked citation; address/coords derive from the remaining source only — verify. | Co-tenant building with Maxis i-City DC at i-City Block M (gapfill row 5). Different operators at same building — keep both rows if the project's dual-brand convention applies.",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§1b stripped 1 dcm url(s); n_sources→1; appended single-source warning. || §4a symmetric cotenancy note linking to row 5 (Maxis)
MaNaDr Bintulu AI Data Centre (planned),Mobile-health Network Solutions,MaNaDr,3.1874261,113.0472803,v6_gapfill,,add_new,,Trade Press,2,True,"Bintulu, Sarawak",https://www.datacenterdynamics.com/en/news/singapore-health-firm-manadr-pivots-to-ai-data-center-development/ | https://www.stocktitan.net/news/MNDR/mobile-health-network-solutions-signs-mou-to-secure-two-malaysian-ai-b49dgkp9mimn.html,"Binding MOU Nov 2025. 150MW site in Bintulu area targeted end-2028. Separate 25MW MY site also in MOU. | geocoded via Nominatim (full_address): match='Bintulu, Bahagian Bintulu, Sarawak, 97000, Malaysia' importance=0.4748317360213278",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Planned,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match)
TM Global BFDC (Brickfields) Data Centre,TM Global,TM Global,3.1288572,101.6845528,v6_gapfill,,add_new,,Operator Website,2,True,"Brickfields, Kuala Lumpur",https://tmglobal.com.my/products-and-solutions/hosting/data-centre | https://www.tm.com.my/news/tm_global_expands_data_centres_cyberjaya_johor,"Urban DC in KL city centre. One of TM Global's six strategic DCs (BFDC/KJDC/IPDC/KVDC/SJDC/HKDC). | geocoded via Nominatim (full_address): match='Brickfields, Kuala Lumpur, 50470, Malaysia' importance=0.18674172655832758 | Co-branded with VADS BFDC at same building (gapfill row 26).",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match) || §5 dual-brand link: ↔ row 26 (VADS BFDC)
TM Global KJDC (Kelana Jaya) Data Centre,TM Global,TM Global,3.1038953,101.5967385,v6_gapfill,,add_new,,Operator Website,1,True,"Kelana Jaya, Petaling Jaya, Selangor",https://tmglobal.com.my/products-and-solutions/hosting/data-centre,"One of six TM Global strategic DCs. | geocoded via Nominatim (full_address): match='Kelana Jaya, Petaling Jaya, Petaling, Selangor, Malaysia' importance=0.45400179176849353",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match)
TM Global KVDC (Klang Valley Core) Data Centre,TM Global,TM Global,2.9338908,101.6455587,v6_gapfill,,add_new,,Operator Website,2,True,"Cyberjaya, Selangor",https://tm.com.my/news/tm-one-unveils-its-latest-state-of-the-art-klang-valley-core-data-centre | https://www.datacenterdynamics.com/en/news/tm-one-opens-cyberjaya-malaysia-facility/,"Hyperconnected DC in Cyberjaya. May duplicate v6 PeeringDB 'TM ONE KVDC' — dedup check required. | geocoded via Nominatim (full_address): match='Cyberjaya, Sepang, Selangor, Malaysia' importance=0.4737589076603142 | Co-branded with VADS KVDC at same building (gapfill row 4).",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match) || §5 dual-brand link: ↔ row 4 (VADS KVDC)
TM Global IPDC (Iskandar Puteri) Data Centre,TM Global,TM Global,1.4308493,103.5951104,v6_gapfill,,add_new,,Operator Website,2,True,"Nusajaya Tech Park, Iskandar Puteri, Johor",https://tmglobal.com.my/products-and-solutions/hosting/data-centre | http://www.vads.com/tm-develops-a-purpose-built-data-centre-and-invests-in-nusajaya-tech-park-3/,"Co-located with VADS IPDC (dual-brand). | geocoded via Nominatim (full_address): match='Nusajaya Tech Park, Gelang Patah, Iskandar Puteri, Johor Bahru, Johor, Malaysia' importance=0.0800537750820172 | Co-branded with VADS IPDC at same building (gapfill row 3).",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match) || §5 dual-brand link: ↔ row 3 (VADS IPDC)
