name,operator,operator_norm,lat,lon,v6_layer,confidence,promotion_action,promotion_note,source_category,n_sources,physical_facility,address,source,note,ADMIN,ISO_A3,CONTINENT,SUBREGION,name_normalized,has_operator,in_both_sources,sources,osm_id,wikidata_id,provider,region_code,facility_type,status,year,coord_confidence,cluster_id,osm_type,merge_status,merge_matched_name,merge_distance_m,_source_file,operator_tier,correction_log
TM Global SJDC (Subterranean Penang) Data Centre,TM Global,TM Global,,,v6_gapfill,,hold:needs_penang_address,,Operator Website,1,True,Penang,https://tmglobal.com.my/products-and-solutions/hosting/data-centre,"SJDC = TM's Penang DC. Rough locality only; needs Penang address to pinpoint. | geocoded via Nominatim (full_address): match='Pulau Pinang, Malaysia' importance=0.6405098236669253 | Penang state-centroid coord removed — too coarse for land-transformation use. Need street-level Penang address for SJDC (likely Bayan Lepas FIZ per TM Global public site).",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2a coord_confidence exact→approximate_locality; coords blanked (state-centroid false-precision); action→hold.
YTL Green Data Center Park (Kulai),YTL Data Center Holdings,YTL Data Center Holdings,1.656937,103.605879,v6_gapfill,,update_existing:12,,Operator Website,2,True,"Kulai, Johor",https://www.ytl.com/press-releases/ytl-green-data-center-park-launches-in-johor-the-first-integrated-data-center-park-powered-by-renewable-solar-energy-in-malaysia-2/ | https://www.ytl.com/sustainability/shownews.asp?newsid=4898&category=inthenews,"111ha campus, 500MW capacity over 10 years. Already in v5.1 — dedup expected. | geocoded via Nominatim (full_address): match='Kulai, Johor, 81000, Malaysia' importance=0.47155967231028945 | UPDATE target: v6_master row 12 (YTL Green Data Center Park (Kulai, Johor)). This candidate's sources (YTL operator + sustainability reports) enrich the existing v5.1 row's provenance; no new facility.",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match) || §3 action add_new→update_existing:12 (resolves self-contradiction with note)
YTL Sentul Data Centre (Kuala Lumpur),YTL Data Center Holdings,YTL Data Center Holdings,3.1785862,101.6955056,v6_gapfill,,add_new,,Operator Website,1,True,"Sentul, Kuala Lumpur",https://www.ytl.com/sustainability/feature-stories/green-data-centers-for-a-sustainable-future/,"5MW, being upgraded to Tier-III. Urban KL site. | geocoded via Nominatim (full_address): match='Sentul, Jalan 2/48A, Sentul, Kuala Lumpur, 51000, Malaysia' importance=0.42313400506935495",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,
K2 Data Centres JHR1 (Sedenak Tech Park),K2 Data Centres,K2 Data Centres,1.656937,103.605879,v6_gapfill,,add_new,,Trade Press,3,True,"Lot PTD 31493, Jalan Digital 8, Taman Teknologi Sedenak (Step), Mukim Bukit Batu, 82100 Kulai, Johor",https://datacenterhawk.com/marketplace/providers/k2-data-centres/ptd-31493-jalan-digital-8-taman-teknologi-sedenak/jhr1 | https://baxtel.com/data-center/k2-johor-jhr1 | https://w.media/k2-and-tnb-secure-power-deal-for-k2s-hyperscale-data-center-campus-in-johor/,"300MW hyperscale campus. Kuok Group subsidiary. TNB power deal signed. | geocoded via Nominatim (city_centroid): match='Kulai, Johor, 81000, Malaysia' importance=0.47155967231028945",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,
VADS Brickfields Data Centre,VADS Berhad,VADS (TM subsidiary),3.1288572,101.6845528,v6_gapfill,,add_new,,Trade Press,1,True,"Level 6, Bangunan Telekom Brickfields, Jalan Tun Sambathan, 50470 Kuala Lumpur",https://tiaonline.org/942-datacenter/tm-one-vads-berhad-vads-brickfields-city-data-centre-facility-9th-floor-jalan-tun-sambanthan-kampung-attap-kuala-lumpur/,"VADS-branded DC in TM Brickfields building. Dual-brand with TM Global BFDC. | geocoded via Nominatim (city_centroid): match='Brickfields, Kuala Lumpur, 50470, Malaysia' importance=0.18674172655832758 WARNING: downgraded to single-source after removing TOS-blocked citation; address/coords derive from the remaining source only — verify. | Co-branded with TM Global BFDC at same building (gapfill row 18).",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§1b stripped 1 dcm url(s); n_sources→1; appended single-source warning. || §5 dual-brand link: ↔ row 18 (TM Global BFDC)
VADS Semarak Data Centre,VADS Berhad,VADS (TM subsidiary),,,v6_gapfill,,reject:sole_source_tos_blocked,,Trade Press,0,True,,,"REJECTED: sole source was datacentermap.com which is TOS-blocked. Facility may still exist — re-investigation needed via other sources (SSM, MCMC, operator-direct, trade press). VADS urban DC at Menara Celcom, Jalan Semarak. | geocoded via Nominatim (city_centroid): match='Kuala Lumpur, Malaysia' importance=0.7103748289161554",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,unknown,,,,,,,,§1a rejected: sole datacentermap.com source removed; coords+address blanked; n_sources→0; action add_new→reject.
VADS Bayan Baru Data Centre (Penang),VADS Berhad,VADS (TM subsidiary),,,v6_gapfill,,reject:sole_source_tos_blocked,,Trade Press,0,True,,,"REJECTED: sole source was datacentermap.com which is TOS-blocked. Facility may still exist — re-investigation needed via other sources (SSM, MCMC, operator-direct, trade press). VADS Penang site at the Bayan Baru Telekom exchange. | geocoded via Nominatim (city_centroid): match='Bayan Baru, Barat Daya, George Town, Pulau Pinang, 11950, Malaysia' importance=0.4192811886569449",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,unknown,,,,,,,,§1a rejected: sole datacentermap.com source removed; coords+address blanked; n_sources→0; action add_new→reject.
VADS Ipoh Data Centre (Perak),VADS Berhad,VADS (TM subsidiary),4.5986817,101.0900236,v6_gapfill,,add_new,,Trade Press,1,True,"Level 5, Ibusawat Telekom Ipoh, Jalan Datuk Onn Jaafar, 30300 Ipoh, Perak",https://baxtel.com/data-center/vads-ipoh,"Tier 2 managed DC inside the Ipoh Telekom exchange. VADS regional site. | geocoded via Nominatim (city_centroid): match='Majlis Bandaraya Ipoh, Kinta, Perak, Malaysia' importance=0.5658922939437254 WARNING: downgraded to single-source after removing TOS-blocked citation; address/coords derive from the remaining source only — verify.",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§1b stripped 1 dcm url(s); n_sources→1; appended single-source warning.
VADS Labuan Data Centre,VADS Berhad,VADS (TM subsidiary),,,v6_gapfill,,reject:sole_source_tos_blocked,,Trade Press,0,True,,,"REJECTED: sole source was datacentermap.com which is TOS-blocked. Facility may still exist — re-investigation needed via other sources (SSM, MCMC, operator-direct, trade press). VADS Labuan site inside the Telekom Kg. Jawa exchange. Offshore financial zone support. | geocoded via Nominatim (city_centroid): match='Labuan, Malaysia' importance=0.2933747653925383",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,unknown,,,,,,,,§1a rejected: sole datacentermap.com source removed; coords+address blanked; n_sources→0; action add_new→reject.
Bridge Data Centres IOI Banting Campus,Bridge Data Centres,Bridge Data Centres,2.8027574,101.4956767,v6_gapfill,,add_new,,Trade Press,3,True,"IOI Industrial Park @ Banting, Selangor",https://www.ioiproperties.com.my/news/ioi-properties-sells-banting-industrial-land-bridge-data-centres-rm741m | https://www.datacenterdynamics.com/en/news/malaysian-property-developer-ioi-sells-136-acres-of-land-to-singapores-bridge-data-centres/ | https://baxtel.com/data-center/bridge-dc-banting-campus,"136 acres acquired Jan 2026 for RM741M. Adjacent to 500kV lines. Selangor 'AI-ready' corridor. | geocoded via Nominatim (city_centroid): match='Banting, Kuala Langat, Selangor, Malaysia' importance=0.46120308300264273",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,
Mah Sing DC Hub @ Southville City (Bangi),Mah Sing / Bridge Data Centres JV,Bridge Data Centres,2.9062219,101.7618372,v6_gapfill,,add_new,,Trade Press,2,True,"Southville City, 43900 Bangi, Selangor",https://www.mahsing.com.my/news/mah-sing-launches-mah-sing-dc-hubsouthville-city-with-bridge-data-centres/ | https://www.datacenterdynamics.com/en/news/bridge-dc-signs-200mw-data-center-jv-with-malaysias-mah-sing/,"JV: 150-acre site earmarked, up to 500MW planned. Initial 17.55-acre phase with Bridge DC up to 100MW. | geocoded via Nominatim (full_address): match='Southville City, Bangi Lama, Sepang, Selangor, 43600, Malaysia' importance=0.13339468757152664",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Planned,,approximate_locality,,,,,,,,§1b stripped 1 dcm url(s); n_sources→2 || §2b relabel building→approximate_locality: building→approximate_locality (no street token in match)
Google Port Dickson Data Centre (planned),Google,Google,2.5999415,101.8572233,v6_gapfill,,add_new,,Trade Press,1,True,"Springhill, Port Dickson, Negeri Sembilan",https://www.lowyat.net/2025/350820/google-port-dickson-data-centre-project/,"Part of Google's US$2bn Malaysia infrastructure investment. Planned site in Springhill. | geocoded via Nominatim (full_address): match='Bandar Springhill, Port Dickson, Negeri Sembilan, Malaysia' importance=0.14671800335698476",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Planned,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match)
Gamuda DC Springhill (Port Dickson),Gamuda DC Infrastructure Sdn Bhd,Gamuda,2.5999415,101.8572233,v6_gapfill,,add_new,,Trade Press,2,True,"Springhill, Port Dickson, Negeri Sembilan",https://www.malaymail.com/news/malaysia/2025/04/28/n-sembilan-to-host-two-data-centres-backed-by-gamuda-us-investors-says-mb/174749 | https://gamuda.com/2025/01/negri-sembilan-to-get-158ha-data-centre-campus/news/,"158ha data-centre campus. 157.71ha freehold acquired for RM424.4M. AI-focused. | geocoded via Nominatim (full_address): match='Bandar Springhill, Port Dickson, Negeri Sembilan, Malaysia' importance=0.14671800335698476",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§2b relabel building→approximate_locality: building→approximate_locality (no street token in match)
ZDATA GP3 Gelang Patah (Computility Technology Sdn Bhd),ZDATA Technologies,ZDATA,1.4494162,103.5872736,v6_gapfill,,add_new,,Trade Press,2,True,"Gelang Patah, Johor",https://www.digitalnewsasia.com/sustainability-matters/zdata-groups-us2bil-johor-data-centre-first-platinum-certified-green-data | https://www.thestar.com.my/business/business-news/2026/03/11/zdata-developing-rm8bil-greenre-platinum-hyperscale-data-centre-in-johor,"RM8bn hyperscale AI DC. 300MW per datacentermap. First GreenRE Platinum DC in Malaysia. Operational phase-1 Mar 2026. | geocoded via Nominatim (full_address): match='Gelang Patah, Iskandar Puteri, Johor Bahru, Johor, 81550, Malaysia' importance=0.4552888766156916",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§1b stripped 1 dcm url(s); n_sources→2 || §2b relabel building→approximate_locality: building→approximate_locality (no street token in match)
Exabytes Penang Suntech Cybercity,Exabytes,Exabytes,5.3255898,100.2864363,v6_gapfill,,review:possible_dup_Open DC PE1 - Suntech Penang Cybercity,46m + 2+ shared name tokens — verify same facility,Operator Website,1,True,"Suntech @ Penang Cybercity, Lintang Mayang Pasir 3, 11950 Bayan Baru, Penang",https://www.exabytes.my/about/datacenter/malaysia,"CO-TENANCY QUESTION: this candidate's coords fall within 150 m of v6 row 'Open DC PE1 - Suntech Penang Cybercity'. Different operators → not auto-duplicate, but may be the same physical building. Reviewer to decide: (a) same building co-tenant — keep both rows (carrier-hotel convention), (b) same facility with rebrand — merge, or (c) genuinely different buildings — keep both and refine coords. | Exabytes Penang HQ + DC. PCI-DSS certified. | geocoded via Nominatim (full_address): match='Suntech @ Cybercity Penang, Lintang Mayang Pasir 3, Bayan Lepas, Barat Daya, Geo' importance=0.3269037816797396 WARNING: downgraded to single-source after removing TOS-blocked citation; address/coords derive from the remaining source only — verify.",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,§1b stripped 1 dcm url(s); n_sources→1; appended single-source warning. || §4b rewrote review note to open-question framing
Exabytes International Data Center (Kuala Lumpur),Exabytes,Exabytes,3.1496444,101.7063208,v6_gapfill,,review:possible_dup_AIMS Bangunan AIMS / KL2 (Kuala Lumpur),43m + 2+ shared name tokens — verify same facility,Operator Website,1,True,"Level 7, Menara AIMS, Changkat Raja Chulan, 50200 Kuala Lumpur",https://www.exabytes.my/about/datacenter/malaysia,"CO-TENANCY QUESTION: this candidate's coords fall within 150 m of v6 row 'AIMS Bangunan AIMS / KL2 (Kuala Lumpur)'. Different operators → not auto-duplicate, but may be the same physical building. Reviewer to decide: (a) same building co-tenant — keep both rows (carrier-hotel convention), (b) same facility with rebrand — merge, or (c) genuinely different buildings — keep both and refine coords. | Co-located inside Menara AIMS (the AIMS operator's KL2 tower). | geocoded via Nominatim (simplified_address): match='Menara AIMS, 4, Changkat Raja Chulan, Bukit Bintang, Kuala Lumpur, 50200, Malays' importance=7.505989166089902e-05",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,approximate_locality,,,,,,,,§4b rewrote review note to open-question framing
Exabytes CJ1 Data Centre (Cyberjaya),Exabytes,Exabytes,2.904556,101.6513286,v6_gapfill,,review:possible_dup_Open DC CJ1 (Cyberjaya),48m + 2+ shared name tokens — verify same facility,Operator Website,1,True,"Jalan Cyber Point 4, Cyber 8, 63000 Cyberjaya, Selangor",https://www.exabytes.my/about/datacenter/malaysia,"CO-TENANCY QUESTION: this candidate's coords fall within 150 m of v6 row 'Open DC CJ1 (Cyberjaya)'. Different operators → not auto-duplicate, but may be the same physical building. Reviewer to decide: (a) same building co-tenant — keep both rows (carrier-hotel convention), (b) same facility with rebrand — merge, or (c) genuinely different buildings — keep both and refine coords. | Exabytes Cyberjaya facility at Jalan Cyber Point 4. | geocoded via Nominatim (full_address): match='Jalan Cyber Point 4, Cyber 8, Cyberjaya, Sepang, Selangor, 62200, Malaysia' importance=0.05339468757152663",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,§4b rewrote review note to open-question framing
AWS Cyberjaya Data Centre (ap-southeast-5 AZ),Amazon Data Services Malaysia Sdn Bhd,AWS,2.9431285,101.6617452,v6_gapfill,,add_new,,Hyperscaler AZ Discovery,3,True,"Persiaran APEC, Cyberjaya, Selangor",https://www.datacenterdynamics.com/en/news/aws-first-malaysian-data-center-set-to-be-in-cyberjaya-report/ | https://www.lowyat.net/2024/329760/amazon-data-centre-msia-taking-shape/ | https://baxtel.com/data-center/amazon-cyberjaya-1,"First physical AWS site in Malaysia per DCD and Lowyat trade-press reconstruction. Part of the RM25.5bn / US$6.2bn ap-southeast-5 region build-out (3 AZs total). | geocoded via Nominatim (full_address): match='Persiaran APEC, Cyber 3, Cyberjaya, Sepang, Selangor, 61250, Malaysia' importance=0.05339468757152663",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,building,,,,,,,,
AWS KUL Dengkil Site (ap-southeast-5 AZ),Amazon Data Services Malaysia Sdn Bhd,AWS,,,v6_gapfill,,reject:sole_source_tos_blocked,,Hyperscaler AZ Discovery,0,True,,,"REJECTED: sole source was datacentermap.com which is TOS-blocked. Facility may still exist — re-investigation needed via other sources (SSM, MCMC, operator-direct, trade press). Second AZ reported for ap-southeast-5, locality-only via trade directory. Street address not publicly disclosed by AWS. coord_confidence=approximate_locality. | geocoded via Nominatim (full_address): match='Dengkil, Sepang, Selangor, 43800, Malaysia' importance=0.16006135423819332",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,unknown,,,,,,,,§1a rejected: sole datacentermap.com source removed; coords+address blanked; n_sources→0; action add_new→reject.
AWS KUL Bukit Jalil Site (ap-southeast-5 AZ),Amazon Data Services Malaysia Sdn Bhd,AWS,,,v6_gapfill,,reject:sole_source_tos_blocked,124m + 2+ shared name tokens — verify same facility,Hyperscaler AZ Discovery,0,True,,,"CO-TENANCY QUESTION: this candidate's coords fall within 150 m of v6 row '(unknown)'. Different operators → not auto-duplicate, but may be the same physical building. Reviewer to decide: (a) same building co-tenant — keep both rows (carrier-hotel convention), (b) same facility with rebrand — merge, or (c) genuinely different buildings — keep both and refine coords. | REJECTED: sole source was datacentermap.com which is TOS-blocked. Facility may still exist — re-investigation needed via other sources (SSM, MCMC, operator-direct, trade press). Third AZ reported for ap-southeast-5. Reported locality (TPM) via trade directory. Street address not publicly disclosed by AWS. | geocoded via Nominatim (full_address): match='Technology Park Malaysia, Bulatan Inovasi, Taman Teknologi Malaysia, Bukit Jalil' importance=7.505989166089902e-05",Malaysia,MYS,Asia,South-Eastern Asia,,True,False,,,,,,physical_facility,Operational,,unknown,,,,,,,,§1a rejected: sole datacentermap.com source removed; coords+address blanked; n_sources→0; action review:possible_dup_JARING Bukit Jalil→reject. || §4b rewrote review note to open-question framing
