"name","operator","lat","lon","sources","osm_id","wikidata_id","provider","region_code","facility_type","n_sources","ADMIN","ISO_A3","CONTINENT","SUBREGION","name_normalized","has_operator","in_both_sources","source_category","operator_norm","status","year","coord_confidence","cluster_id","address"
"AWS Asia Pacific (Malaysia)","AWS",3.139,101.687,"Cloud Provider (AWS)","","","AWS","ap-southeast-5","cloud_region",1,"Malaysia","MYS","Asia","South-Eastern Asia","AWS Asia Pacific (Malaysia)",TRUE,FALSE,"Hyperscale Cloud","AWS",NA,NA,"source_native",NA,"Address not publicly disclosed"
"Alibaba Cloud Malaysia (Kuala Lumpur)","Alibaba",3.142,101.69,"Cloud Provider (Alibaba)","","","Alibaba","ap-southeast-3","cloud_region",1,"Malaysia","MYS","Asia","South-Eastern Asia","Alibaba Cloud Malaysia (Kuala Lumpur)",TRUE,FALSE,"Hyperscale Cloud","Alibaba",NA,NA,"source_native",NA,"Address not publicly disclosed"
"Azure Malaysia West","Azure",3.139,101.687,"Cloud Provider (Azure)","","","Azure","malaysiawest","cloud_region",1,"Malaysia","MYS","Asia","South-Eastern Asia","Azure Malaysia West",TRUE,FALSE,"Hyperscale Cloud","Azure",NA,NA,"source_native",NA,"Address not publicly disclosed"
"Google Cloud asia-southeast3 (Malaysia)","GCP",3.14,101.688,"Cloud Provider (GCP)","","","GCP","asia-southeast3","cloud_region",1,"Malaysia","MYS","Asia","South-Eastern Asia","Google Cloud asia-southeast3 (Malaysia)",TRUE,FALSE,"Hyperscale Cloud","GCP",NA,NA,"source_native",NA,"Address not publicly disclosed"
"IRIX DC",NA,1.7096888,110.3534142,"OpenStreetMap","13197364001","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","IRIX Data Center",FALSE,FALSE,"OSM Only","IRIX DC",NA,NA,"source_native",NA,"1438, Jln Sultan, 93050 Kuching, Sarawak, Malaysia"
"Oracle Cloud Kuala Lumpur (kix)","Oracle",3.141,101.689,"Cloud Provider (Oracle)","","","Oracle","ap-kuala-lumpur-1","cloud_region",1,"Malaysia","MYS","Asia","South-Eastern Asia","Oracle Cloud Kuala Lumpur (kix)",TRUE,FALSE,"Hyperscale Cloud","Oracle",NA,NA,"source_native",NA,"Address not publicly disclosed"
"Unnamed facility (OSM way 1432337885)",NA,1.7033833,103.4134036,"OpenStreetMap","1432337885","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337885)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337885)",NA,NA,"source_native","sedenak_cluster","PC36+JW, 82100 Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337898)",NA,1.6939827,103.4190473,"OpenStreetMap","1432337898","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337898)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337898)",NA,NA,"source_native","sedenak_cluster","MCV9+HJ Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337899)",NA,1.6921349,103.4123772,"OpenStreetMap","1432337899","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337899)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337899)",NA,NA,"source_native","sedenak_cluster","MCR6+VX Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337900)",NA,1.6930986,103.4179246,"OpenStreetMap","1432337900","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337900)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337900)",NA,NA,"source_native","sedenak_cluster","MCV9+65 Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337901)",NA,1.6923957,103.417064,"OpenStreetMap","1432337901","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337901)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337901)",NA,NA,"source_native","sedenak_cluster","MCR8+XR Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337902)",NA,1.6977265,103.4117312,"OpenStreetMap","1432337902","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337902)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337902)",NA,NA,"source_native","sedenak_cluster","MCX6+3M Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337903)",NA,1.6984869,103.4125333,"OpenStreetMap","1432337903","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337903)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337903)",NA,NA,"source_native","sedenak_cluster","MCX7+92 Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337904)",NA,1.69994,103.4128608,"OpenStreetMap","1432337904","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337904)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337904)",NA,NA,"source_native","sedenak_cluster","17, Jalan Digital 7, Sedenak Technology Park, 81000 Kulai, Johor Darul Ta'zim, Malaysia"
"Unnamed facility (OSM way 1432337905)",NA,1.6975615,103.4076651,"OpenStreetMap","1432337905","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337905)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337905)",NA,NA,"source_native","sedenak_cluster","MCX5+23 Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337908)",NA,1.7046043,103.412434,"OpenStreetMap","1432337908","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337908)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337908)",NA,NA,"source_native","sedenak_cluster","PC36+JW, 82100 Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337909)",NA,1.7029916,103.4103001,"OpenStreetMap","1432337909","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337909)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337909)",NA,NA,"source_native","sedenak_cluster","PC36+54 Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337910)",NA,1.7019183,103.4089932,"OpenStreetMap","1432337910","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337910)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337910)",NA,NA,"source_native","sedenak_cluster","PC25+QH Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337911)",NA,1.6988159,103.4106934,"OpenStreetMap","1432337911","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337911)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337911)",NA,NA,"source_native","sedenak_cluster","MCX6+G7 Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1432337912)",NA,1.6942378,103.4208341,"OpenStreetMap","1432337912","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1432337912)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1432337912)",NA,NA,"source_native","sedenak_cluster","MCVC+VQ, 82100 Kayu Ara Pasong, Johor, Malaysia"
"Unnamed facility (OSM way 1448536198)",NA,3.2230752,101.5202934,"OpenStreetMap","1448536198","","","","physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Unnamed facility (OSM way 1448536198)",FALSE,FALSE,"OSM Only","Unnamed facility (OSM way 1448536198)",NA,NA,"source_native",NA,"6GFC+64 Sungai Buloh, Selangor, Malaysia"
"Bridge Data Centres MY02 (Cyberjaya)","Bridge Data Centres",2.9171543,101.6619044,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Bridge Data Centres MY02 (Cyberjaya)",TRUE,FALSE,"Trade Press","Bridge Data Centres","Unknown",2024,"geocoded",NA,"7118, Jalan Impact, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia"
"Bridge Data Centres (Johor)","Bridge Data Centres",1.68,103.43,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Bridge Data Centres (Johor)",TRUE,FALSE,"Trade Press","Bridge Data Centres","Unknown",2024,"manual_correction",NA,"MCJJ+22 Kayu Ara Pasong, Johor, Malaysia"
"AIMS Bangunan AIMS / KL2 (Kuala Lumpur)","AIMS",3.1493525,101.7060731,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","AIMS Bangunan AIMS / KL2 (Kuala Lumpur)",TRUE,FALSE,"Trade Press","AIMS","Operational",2024,"geocoded",NA,"Lot 17.01, 17th Floor, MCB Plaza 6, Changkat Raja Chulan, 50200, Kuala Lumpur, WP Kuala Lumpur, Bukit Ceylon, 50200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia"
"AIMS Cyberjaya Block 2","AIMS",2.938,101.657,"Trade Press (NER extraction); OpenStreetMap",NA,NA,NA,NA,"physical_facility",2,"Malaysia","MYS","Asia","South-Eastern Asia","AIMS Cyberjaya Block 2",TRUE,FALSE,"Trade Press","AIMS","Unknown",2025,"manual_correction",NA,"WMQ4+6Q Cyberjaya, Selangor, Malaysia"
"NTT Gelang Patah Campus (Johor)","NTT DATA",1.4515013,103.5970167,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","NTT Gelang Patah Campus (Johor)",TRUE,FALSE,"Trade Press","NTT DATA","Under Construction",2027,"geocoded",NA,"Jalan Skudai - Gelang Patah, 81550 Gelang Patah, Johor Darul Ta'zim, Malaysia"
"NTT Cyberjaya CBJ6","NTT DATA",2.9272384,101.6588555,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","NTT Cyberjaya CBJ6",TRUE,FALSE,"Trade Press","NTT DATA","Operational",2024,"geocoded",NA,"43000, Persiaran APEC, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia"
"YTL Green Data Center Park (Kulai, Johor)","YTL Power",1.6205686,103.5215847,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","YTL Green Data Center Park (Kulai, Johor)",TRUE,FALSE,"Trade Press","YTL Power","Unknown",2023,"geocoded",NA,"JGCC+6J Gunung Pulai Recreational Forest, Pekan Nanas, Johor Darul Ta'zim, Malaysia"
"Telekom Malaysia KVDC (Cyberjaya)","Telekom Malaysia",2.9320918,101.6570765,"Trade Press (NER extraction); OpenStreetMap",NA,NA,NA,NA,"physical_facility",2,"Malaysia","MYS","Asia","South-Eastern Asia","Telekom Malaysia KVDC (Cyberjaya)",TRUE,FALSE,"Trade Press","Telekom Malaysia","Operational",2019,"geocoded",NA,"Kompleks TM Cyberjaya, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia"
"Telekom Malaysia IPDC (Iskandar Puteri)","Telekom Malaysia",1.4349479,103.5984284,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Telekom Malaysia IPDC (Iskandar Puteri)",TRUE,FALSE,"Trade Press","Telekom Malaysia","Unknown",2024,"geocoded",NA,"CHPX+6G, Kampung Baharu, 81550 Gelang Patah, Johor, Malaysia"
"TM-Nxera JV Campus (Johor)","TM / Nxera",1.434379,103.620491,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","TM-Nxera JV Campus (Johor)",TRUE,FALSE,"Trade Press","Telekom Malaysia / Nxera","Unknown",2024,"geocoded",NA,"CJMC+Q5, 79100 Gelang Patah, Johor, Malaysia"
"Area Group Campus (Kedah)","Area Group",6.5058846,100.4250382,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Area Group Campus (Kedah)",TRUE,FALSE,"Trade Press","Area Group","Under Construction",2024,"geocoded",NA,"GC4G+92 Bukit Kayu Hitam, Kedah, Malaysia"
"AirTrunk JHB1 (Johor)","AirTrunk",1.4798575,103.7642576,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","AirTrunk JHB1 (Johor)",TRUE,FALSE,"Trade Press","AirTrunk","Operational",2024,"geocoded",NA,"Chak number 483 jb tehsil shorkot district jhang, Taman Abad, 80300 Johor Bahru, Johor, Malaysia"
"AirTrunk JHB2 (Johor)","AirTrunk",1.43,103.6,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","AirTrunk JHB2 (Johor)",TRUE,FALSE,"Trade Press","AirTrunk","Planned",2025,"manual_correction",NA,"CJJ2+22 Gelang Patah, Johor, Malaysia"
"Vantage Cyberjaya Campus 2","Vantage Data Centers",2.9041534,101.6516027,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Vantage Cyberjaya Campus 2",TRUE,FALSE,"Trade Press","Vantage Data Centers","Under Construction",2024,"geocoded",NA,"15, Jalan Cyber Point 4, Cyber 8, 63000 Cyberjaya, Selangor, Malaysia"
"Vantage / Yondr Sedenak (Johor)","Vantage / Yondr",1.6981517,103.4085948,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Vantage / Yondr Sedenak (Johor)",TRUE,FALSE,"Trade Press","Vantage / Yondr","Under Development",2025,"geocoded",NA,"MCX5+7C Kayu Ara Pasong, Johor, Malaysia"
"DayOne (Johor)","DayOne",1.4343363,103.5996679,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","DayOne (Johor)",TRUE,FALSE,"Trade Press","DayOne","Unknown",NA,"geocoded",NA,"11, Jln Teknologi Perintis 1/2, Kampung Baharu, 81550 Gelang Patah, Johor Darul Ta'zim, Malaysia"
"EdgeConneX Cyberjaya","EdgeConneX",2.921318,101.6559349,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","EdgeConneX Cyberjaya",TRUE,FALSE,"Trade Press","EdgeConneX","Unknown",NA,"geocoded",NA,"WMC4+G9 Cyberjaya, Selangor, Malaysia"
"EdgeConneX Johor","EdgeConneX",1.4798575,103.7642576,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","EdgeConneX Johor",TRUE,FALSE,"Trade Press","EdgeConneX","Unknown",NA,"geocoded",NA,"Chak number 483 jb tehsil shorkot district jhang, Taman Abad, 80300 Johor Bahru, Johor, Malaysia"
"EdgeConneX Bukit Jalil","EdgeConneX",3.0586745,101.6917068,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","EdgeConneX Bukit Jalil",TRUE,FALSE,"Trade Press","EdgeConneX","Unknown",NA,"geocoded",NA,"Ppa1m, Bukit Jalil, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia"
"Princeton Digital Group JH1 (Johor)","Princeton Digital Group",1.6923009,103.4145192,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Princeton Digital Group JH1 (Johor)",TRUE,FALSE,"Trade Press","Princeton Digital Group","Unknown",NA,"geocoded",NA,"MCR7+WR Kayu Ara Pasong, Johor, Malaysia"
"K2 Strategic Sedenak (Johor)","K2 Strategic",1.7,103.4,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","K2 Strategic Sedenak (Johor)",TRUE,FALSE,"Trade Press","K2 Strategic","Operational",2024,"manual_correction",NA,"P92X+2X Kayu Ara Pasong, Johor, Malaysia"
"Open DC PE2 (Bayan Lepas, Penang)","Open DC",5.2966983,100.2894956,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Open DC PE2 (Bayan Lepas, Penang)",TRUE,FALSE,"Trade Press","Open DC","Operational",2025,"geocoded",NA,"Plot 18 & 19, Medan Bayan Lepas, Bayan Lepas Industrial Park, 11900 Bayan Lepas, Pulau Pinang, Malaysia"
"Empyrion Digital MY1 (Nusajaya, Johor)","Empyrion Digital",1.4343363,103.5996679,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Empyrion Digital MY1 (Nusajaya, Johor)",TRUE,FALSE,"Trade Press","Empyrion Digital","Planned",2025,"geocoded",NA,"11, Jln Teknologi Perintis 1/2, Kampung Baharu, 81550 Gelang Patah, Johor Darul Ta'zim, Malaysia"
"Bytedance (Johor)","Bytedance",1.9343998,103.3587288,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Bytedance (Johor)",TRUE,FALSE,"Trade Press","Bytedance","Unknown",NA,"geocoded",NA,"W9M5+QF Renggam, Johor, Malaysia"
"Google Elmina Business Park (Selangor)","Google",3.2266053,101.5221802,"Trade Press (NER extraction)",NA,NA,NA,NA,"physical_facility",1,"Malaysia","MYS","Asia","South-Eastern Asia","Google Elmina Business Park (Selangor)",TRUE,FALSE,"Trade Press","Google","Unknown",NA,"geocoded",NA,"6GGC+JV Sungai Buloh, Selangor, Malaysia"
